observer_id,fit,se,batch
obsr375887,2.9121831841932,0.04834023732728451,7
obsr375928,2.6830468393448137,0.021260398378101935,7
obsr375958,2.7222004077487654,0.06965950374878205,7
obsr377213,2.3633571300991525,0.07475024703374111,7
obsr377612,2.628153364207676,0.07709158314007959,7
obsr378116,3.094309291481002,0.021831961364154964,7
obsr37832,3.0949674907597347,0.04558479690869448,7
obsr378469,2.7040331284024783,0.01956601283674016,7
obsr379103,2.574455225177466,0.047327123726090325,7
obsr379544,2.6478238352512022,0.04026818235990578,7
obsr379650,2.553101292030037,0.022548832481729526,7
obsr379927,2.2520363797106313,0.07865854264654903,7
obsr380285,2.27505776731274,0.0845960264390807,7
obsr380341,2.4430580732064167,0.045484827412477856,7
obsr380410,2.997439323849258,0.06119900655962435,7
obsr380706,2.627657167066626,0.050321116922518776,7
obsr380890,2.8234467509572565,0.02065089547077737,7
obsr381231,2.706834935368349,0.028437174688096426,7
obsr381498,3.2191066860717408,0.046289129602428564,7
obsr381794,2.4025960992350894,0.051154457976989816,7
obsr381800,3.003505931024405,0.06516627895287283,7
obsr382535,3.1324721729954477,0.017780987424242698,7
obsr383113,2.850462333999837,0.016687143165073182,7
obsr3837817,3.179088311064108,0.0442342951846359,7
obsr38395,2.863062612745493,0.07729776678432312,7
obsr384063,2.733518027568417,0.06578779594780193,7
obsr384199,2.817800615084893,0.028627301454575635,7
obsr384920,2.8493332119450963,0.011989887050873088,7
obsr38496,2.683040689755191,0.05246859722225378,7
obsr385339,2.7150559181559943,0.056495776810135186,7
obsr385679,3.1876545482057725,0.01302834795124667,7
obsr386765,2.734908556864221,0.03582045908058852,7
obsr387308,2.644884409739997,0.07604372300005152,7
obsr387953,2.6041690345668727,0.10873792446375981,7
obsr38803,2.815620177190241,0.023078657193346133,7
obsr388118,2.775449606888272,0.059953863423293285,7
obsr388764,2.8876999065116293,0.04592619146118599,7
obsr391173,2.892345438275215,0.014891556110975842,7
obsr391580,2.8734329784403654,0.06756452438446484,7
obsr391625,2.33015604603286,0.05580077326782976,7
obsr392597,2.095615590017321,0.035968443410863686,7
obsr392781,2.988601768651837,0.015340634660036422,7
obsr3931,2.6531083468461034,0.013384678341597145,7
obsr393157,2.3593788790081875,0.03608850315515316,7
obsr393266,2.5180259872701356,0.08208200250610222,7
obsr394031,2.374547790165519,0.03260916754148234,7
obsr394337,2.6501976782091603,0.05292166482969131,7
obsr394622,2.799989736029279,0.03325072051414132,7
obsr395074,2.8269100369025626,0.03345172897329187,7
obsr395727,2.9048293507062484,0.07207875875175282,7
obsr395927,2.6707085621923903,0.02845777849772539,7
obsr396111,2.7894872355160234,0.021372994012585612,7
obsr396126,3.0998321017804367,0.04214184617727627,7
obsr396297,2.950121814993307,0.03593056760353116,7
obsr396705,2.994892623015566,0.03767754400410677,7
obsr396876,3.3071988020951104,0.0454666702940246,7
obsr396909,3.0431783197241535,0.019566391266457765,7
obsr397022,2.6587890896267563,0.03446620010041372,7
obsr397051,2.745626428142974,0.09086867090388398,7
obsr397346,3.0336602806973096,0.05581579970331687,7
obsr397397,2.464904078408902,0.057180493503830206,7
obsr397409,2.583506049981425,0.0674906185859622,7
obsr397642,1.6758159350104107,0.1596829828235877,7
obsr397921,2.989000911705488,0.044997340883632345,7
obsr397923,3.057891751326543,0.034743999795928696,7
obsr398290,2.059376386892859,0.03977980039860643,7
obsr398313,2.6938101617740564,0.0533936834942817,7
obsr398553,2.9328342623806085,0.029983815600734542,7
obsr398701,2.822845095729748,0.01877550142781885,7
obsr399288,2.8037262495183786,0.05536109117987158,7
obsr399437,2.9952834636298356,0.04871285963436124,7
obsr39944,2.659250117579233,0.18069083400854044,7
obsr399759,2.4902351684642676,0.05336098496017918,7
obsr399959,2.797866037963487,0.03765914983895589,7
obsr400095,2.390423015622626,0.09741225037068164,7
obsr400996,2.882278127443199,0.04525826260567926,7
obsr401097,2.7993539993424355,0.026961127942878416,7
obsr401105,3.068897559096951,0.016297000395429,7
obsr401162,2.617251860949695,0.10179627460368662,7
obsr401220,3.1406535905121364,0.012049078280375578,7
obsr401461,2.7135149168719077,0.050466738667885425,7
obsr401955,2.753624779514341,0.033035417457819974,7
obsr402039,2.870211919101512,0.04140748778042187,7
obsr402921,2.7891376620717,0.14051496663076285,7
obsr402961,3.197717957564013,0.07055753784519513,7
obsr403013,2.4154783578048504,0.043944810463004406,7
obsr403076,3.076782905571753,0.04706613259318196,7
obsr403089,2.8286752521987815,0.029099905730710387,7
obsr403336,2.99209820191052,0.03982616883688038,7
obsr403499,2.6604302641227866,0.09584409599403336,7
obsr403602,2.4424540922392133,0.034232407724818927,7
obsr403639,3.0231923180203126,0.014952443409975834,7
obsr403989,2.9649109132025284,0.07967164497332613,7
obsr404339,2.8818582032282576,0.01976109072104624,7
obsr404422,2.8343318490572775,0.059050561867431385,7
obsr404438,2.6632406301363174,0.031481132071095416,7
obsr404492,3.0104360147176026,0.050292161807144166,7
obsr404502,2.553726744992055,0.02872012949929187,7
obsr404510,2.6879220292888513,0.04355466894299718,7
obsr404651,3.2494867385697352,0.0507381702407882,7
obsr404657,2.6684659553419077,0.07734903314637888,7
obsr404908,2.8399927771223528,0.025441410604381466,7
obsr404926,2.777325807756202,0.05467373032718148,7
obsr405266,2.9823686652367436,0.011175861501991513,7
obsr40545,3.3112484306344165,0.04839282854719626,7
obsr405477,3.0299021746974026,0.036986686645354525,7
obsr405622,2.7559169712199507,0.05933218862244128,7
obsr405669,2.546712718704145,0.1248925142375061,7
obsr406037,2.659329554480209,0.037936474869826244,7
obsr406051,2.6357164972441223,0.054153479134911205,7
obsr40607,2.8244486206655184,0.04092303240023781,7
obsr406210,3.0480373873134563,0.021401453867369597,7
obsr406240,2.8691112865283968,0.02580093303880682,7
obsr406289,2.4053961020704855,0.03105751349618974,7
obsr406376,2.4269618136609257,0.05630459313061902,7
obsr406448,2.6521465040411987,0.07815030260378789,7
obsr406506,2.9204954990417082,0.0263298044646876,7
obsr406653,3.076904687677559,0.028118519195966897,7
obsr406953,3.121633114904378,0.0399743868085929,7
obsr406992,2.876851889373375,0.038538102766880175,7
obsr407181,2.8796955346291906,0.03580892839631449,7
obsr407406,3.1326640315368595,0.04094626361733905,7
obsr407731,2.997845577896647,0.06847285942472926,7
obsr408162,2.8159878478002907,0.055501440959659594,7
obsr408540,2.3849426842134998,0.06973780150034278,7
obsr408665,2.779077308884955,0.05293573083907192,7
obsr408880,2.76017520178867,0.018844143126230575,7
obsr409068,3.108490750818952,0.024354571445227815,7
obsr409323,3.0273115387282483,0.016663811389553078,7
obsr409459,2.5115896156599056,0.032960244208070914,7
obsr409530,3.127456402192887,0.014051179028437806,7
obsr409664,2.2607248743878734,0.016261681014958545,7
obsr409776,3.055563223706468,0.040648238890545745,7
obsr409929,3.073048370949011,0.03154383120185275,7
obsr410034,2.925738772517679,0.03410493196665632,7
obsr410045,2.122191956539024,0.06435397713337937,7
obsr410680,3.0717266417736453,0.047705366349139584,7
obsr410878,2.910247753206591,0.038800744574331796,7
obsr410923,2.502766949952497,0.042608910797786045,7
obsr410941,2.5079298743089993,0.07658315957352091,7
obsr410960,3.19848535265627,0.06445478753914693,7
obsr411347,2.9520900457247494,0.05986301311726166,7
obsr411452,2.4277595824231746,0.036398256030261374,7
obsr411471,3.0205942766754568,0.015211374994133208,7
obsr411504,2.5538878236700686,0.07143572428998671,7
obsr411650,2.5578845775365555,0.06577379092110633,7
obsr412052,2.725997667355663,0.046200293887245864,7
obsr412208,2.4859041239859923,0.0949951909568317,7
obsr412267,3.0328799988411874,0.09105956912768527,7
obsr412314,2.7350556411677536,0.02235733540486663,7
obsr412944,3.1358629885244347,0.04728031373428157,7
obsr413288,3.1155470853622216,0.026383584287930004,7
obsr413469,2.880791631167386,0.04034971647944392,7
obsr41355,3.5603145640373572,0.037506042154578076,7
obsr413565,2.8647123159568655,0.035313389946017223,7
obsr413691,2.9652772894619037,0.02822329097506631,7
obsr413916,2.9219697531384816,0.027497631806506797,7
obsr413924,2.846075583299868,0.061830804894119656,7
obsr413935,3.1159732609378743,0.07243965881616461,7
obsr414189,2.7792327219681607,0.025698814487195083,7
obsr414347,3.1150983287243954,0.02883648217504144,7
obsr414445,2.6159522630549965,0.06595373079315701,7
obsr414490,3.229791898828111,0.06452919148567167,7
obsr414557,2.3521255934819614,0.06813176195428743,7
obsr414605,2.2945071103234302,0.03482657414561725,7
obsr414606,2.3497336971437655,0.02141276146672611,7
obsr414651,3.005462299092555,0.052081871448293175,7
obsr414653,2.5299933943463078,0.04552845366732676,7
obsr414679,2.8281814055077796,0.020043677031048677,7
obsr414832,2.63844545711341,0.018270816302250296,7
obsr414897,2.634473626970624,0.045393266649228305,7
obsr415085,2.697366171841956,0.02162048774855295,7
obsr415344,2.5018815526515357,0.06449399635460996,7
obsr41540,3.1138734806160953,0.06654794155933973,7
obsr415481,2.9979225909759775,0.0741514121357073,7
obsr415639,2.7361805741028262,0.06314278688549463,7
obsr416069,2.7337235283039756,0.06363028794547511,7
obsr416195,2.804754273104337,0.061289746467583624,7
obsr416245,1.8897047193350314,0.11325652943419705,7
obsr416581,2.3293304357422926,0.07902355257712225,7
obsr416781,2.9010020215083125,0.019093165796309347,7
obsr416784,2.912793503338671,0.03610423901084596,7
obsr417788,2.233029132372535,0.1302396082578864,7
obsr417876,2.7409399716028746,0.031533412895117297,7
obsr417981,3.01054220863157,0.025474869747234105,7
obsr418221,2.8349536446495778,0.0773873556521724,7
obsr418397,2.80155485849814,0.07066318161763818,7
obsr41840,2.9276866342280248,0.11336177791297689,7
obsr418568,2.7137289449446365,0.030118437910328134,7
obsr418735,2.8102082517747045,0.08559880265795518,7
obsr418919,2.5681689134247137,0.02704935191824271,7
obsr418983,3.3421287370203485,0.042255395227382544,7
obsr419020,3.1335517387129594,0.012827801560610705,7
obsr419311,3.075381946858824,0.012843651438074912,7
obsr419645,2.233083915345671,0.17565892837132563,7
obsr420103,2.961581068497772,0.09318181126972032,7
obsr420172,2.649025135290393,0.07311256992472966,7
obsr420240,2.7414808600215608,0.06606335279006001,7
obsr420405,3.0078566537121847,0.12112045110338322,7
obsr42083,2.8815662310714147,0.09929853239597707,7
obsr421157,3.2305646554877763,0.08372443445394168,7
obsr421318,2.836371057278057,0.07146295889367446,7
obsr421343,1.7681377047206146,0.2228507448630646,7
obsr421385,2.978222877537393,0.0643004332163342,7
obsr421507,2.5377313737135334,0.025454494293164355,7
obsr421728,3.0640442991876244,0.01652764632057666,7
obsr421752,2.299366699444871,0.11101729834567012,7
obsr422027,2.814860154452842,0.05924485722881344,7
obsr422188,2.6895537498667097,0.02600112460283105,7
obsr422542,2.551819767590144,0.04787348541012769,7
obsr422619,2.9160153018279718,0.05921012571597277,7
obsr422626,2.0394269896708286,0.09570652551054606,7
obsr422763,2.7662882691974238,0.0416537450591324,7
obsr423042,2.422630527462874,0.06575037589522344,7
obsr423348,2.8422798268014104,0.0225461687789297,7
obsr424035,2.679676544055534,0.05643174308504092,7
obsr424097,2.4531678591334853,0.032673652598511106,7
obsr424189,2.74569878903318,0.018815954572732982,7
obsr424602,3.062027500060533,0.03815808843982293,7
obsr424614,3.144196574581971,0.058906447538672524,7
obsr424854,3.091787689968622,0.05599193538423613,7
obsr425226,2.8262771500170887,0.05954510471118644,7
obsr425424,2.8210342443456966,0.054915074595743324,7
obsr426379,2.6958204476478524,0.013811189374795613,7
obsr426436,2.6686126741574783,0.026093078401265807,7
obsr426753,2.4375206375687584,0.018121922834866164,7
obsr42744,2.6212552682663595,0.01349043646946545,7
obsr427604,2.711414702917713,0.0361241379881459,7
obsr427615,2.8424897156893185,0.03615623459473936,7
obsr428040,2.124382757519252,0.02834963278969225,7
obsr428042,2.0082805509920827,0.11015264540956252,7
obsr428246,2.690296907294628,0.015366053191326738,7
obsr428515,3.2283032479243587,0.03280905699898376,7
obsr429168,2.94785756457845,0.05911345092514086,7
obsr429202,2.85094133576825,0.02046024825870345,7
obsr429218,3.0974511460117915,0.02556199884035704,7
obsr429284,2.6242602260319186,0.01826812701540141,7
obsr429352,3.091121541379462,0.08392487769749794,7
obsr429557,2.826849914999096,0.02002263413015281,7
obsr429736,2.4798880070242633,0.08875267545759447,7
obsr429834,2.958025849416153,0.038799330543630585,7
obsr429853,2.856249804248619,0.04371655388135048,7
obsr430442,2.3992106890752374,0.0637494819014002,7
obsr430501,2.21549131831558,0.057260271270077656,7
obsr430543,2.927978158417927,0.01385471826287797,7
obsr430761,2.8211805036275743,0.08367003673694018,7
obsr431527,2.252766911721264,0.15496235679274836,7
obsr431601,2.797537957924829,0.06252590789200982,7
obsr432146,2.8142349969713853,0.02429286994604433,7
obsr432235,2.7444642936219648,0.018804331806680806,7
obsr433324,2.265670231063662,0.09210105723951864,7
obsr433534,2.8505737593226885,0.0414920277358715,7
obsr43361,2.7458964397927326,0.09224932695821642,7
obsr433623,1.8208457775753635,0.11930239130899602,7
obsr433836,2.786408667067854,0.025588037757363603,7
obsr434208,2.8951078063590887,0.01688723056215957,7
obsr434669,2.9928471406111967,0.04262744447507973,7
obsr435507,2.989160981618706,0.06483059047587858,7
obsr435608,2.9576071053193362,0.04927691241465494,7
obsr435901,2.77341024055033,0.02450585082560883,7
obsr436129,3.057068669241337,0.037208217403752054,7
obsr436215,3.1350944645942143,0.01903545644338745,7
obsr437500,3.0232850043536854,0.04021797717763525,7
obsr437717,3.147822448975162,0.016749115254969048,7
obsr437756,2.542430446000278,0.11008863553378481,7
obsr438044,2.8273378985588637,0.03159656896259335,7
obsr438055,2.5846245288772303,0.08519792027206138,7
obsr438480,2.5873432845823197,0.08087689770276138,7
obsr438495,2.55188546124626,0.06407309266926291,7
obsr438930,3.1167410985183808,0.048904630793101866,7
obsr439941,2.769213163170976,0.07132157680907536,7
obsr439983,2.901149117707556,0.017545638819107923,7
obsr440022,3.025056933762608,0.02621257550104949,7
obsr440054,3.0383170071487746,0.016416233629023974,7
obsr440264,3.0312999866160064,0.07610170557005753,7
obsr440345,3.0800472187809134,0.014157061554888242,7
obsr440393,2.9933816953932326,0.027395523750907116,7
obsr440616,2.7700382401726453,0.05936290597396698,7
obsr440666,2.9374272521690674,0.08402785564292824,7
obsr440932,2.619117987591383,0.07682309952068107,7
obsr441103,2.333865963079132,0.09832198554272241,7
obsr441163,2.6174521804672084,0.030399271923624873,7
obsr441401,2.2500692703770597,0.10915939928074858,7
obsr441567,3.0843741666540287,0.06943232275063108,7
obsr441704,2.6005311141924023,0.07560936750154534,7
obsr441974,2.511423226706145,0.11571715507629052,7
obsr442056,3.0118146621900563,0.03259456843864079,7
obsr442079,2.7979872379753195,0.020430224569662456,7
obsr442233,2.7540865925057494,0.03214407313426493,7
obsr442240,3.11535561818305,0.06360010354211457,7
obsr442400,3.2666780562216893,0.01738602950564114,7
obsr442684,2.717398804377067,0.017681729126907915,7
obsr966965,2.3523200577754535,0.049814474528491935,7
obsr974492,2.2125335853954993,0.11557121823727529,7
obsr98130,3.8494961294113,0.023701696754431012,7
obsr988063,2.475036563732265,0.02612082145131369,7
obsr992695,2.778158069214148,0.06167151601554598,7
obsr997708,2.534506209240406,0.046398545573286605,7
obsr442715,2.7265216813524393,0.03299834152242771,8
obsr443114,2.862248964953753,0.04398219116819587,8
obsr443223,2.5226446883513396,0.04635614537506487,8
obsr443330,2.744294296892559,0.03383331899051474,8
obsr443452,3.0557403442695565,0.01182014052539967,8
obsr443561,2.5675087678360806,0.06943782472955824,8
obsr443572,2.8939971556034383,0.012806729466574204,8
obsr444081,2.2990955027744655,0.17017509869684297,8
obsr444245,2.587331570656286,0.03594168081789764,8
obsr444575,2.582219511598036,0.049400184775305965,8
obsr444833,2.816333661103571,0.03923532047357617,8
obsr444948,3.045292087894924,0.04102089054556058,8
obsr445024,2.8038198482792627,0.07398911335362873,8
obsr445169,1.9757686087699338,0.03640074260596375,8
obsr445315,2.902726970477742,0.0206328029970378,8
obsr445453,2.2088006658938837,0.061327504923437345,8
obsr445559,2.5556840680957924,0.04667107919404132,8
obsr445585,2.885560402392825,0.031353956022263235,8
obsr445649,2.91691178527337,0.04341948987138763,8
obsr445728,2.7446197501167378,0.07347152101979292,8
obsr445736,2.760640019921996,0.0582920891481918,8
obsr446022,3.1036313858379008,0.010265075894709094,8
obsr446424,3.133377632166658,0.03472091472751456,8
obsr446550,3.499066647704615,0.024440077748798073,8
obsr446554,3.4528974060669477,0.026890370436613013,8
obsr446831,2.8828938766746606,0.042333981428215255,8
obsr446832,2.896308301543839,0.0138980520900892,8
obsr447471,2.463182442268095,0.04556470438490824,8
obsr447514,2.480742103891969,0.025460696963699313,8
obsr447711,2.931602776476379,0.0171255720040688,8
obsr447738,2.8413958804878416,0.016585740082236015,8
obsr447888,2.325840942574554,0.06877313952407839,8
obsr448234,2.6783964697495595,0.06770865349740093,8
obsr448306,2.8401219315626434,0.029936011763546995,8
obsr4484,2.116472502564147,0.143522169229459,8
obsr448950,2.991092032748995,0.014004694072449081,8
obsr449004,2.815572526963548,0.028580176729296785,8
obsr45067,2.995110481378251,0.05143142578662852,8
obsr451079,2.8123240770892557,0.011822935267843863,8
obsr451142,1.9721795158970674,0.02869579549100642,8
obsr451849,2.9562234028061236,0.03579923641948463,8
obsr451943,2.7476750308205586,0.024702842437836926,8
obsr451993,2.874557968103331,0.027491802522072575,8
obsr452154,2.801818288328829,0.03001280324993457,8
obsr452667,2.95525345143343,0.05524409658569532,8
obsr453458,2.6912148372564184,0.041858840547981724,8
obsr453478,3.463026353683448,0.08751332969739002,8
obsr454008,2.66619149588701,0.054593279887638305,8
obsr454115,2.9908348881116895,0.01296386122764087,8
obsr454260,2.690619464041684,0.02094331291312395,8
obsr454502,2.633141193429807,0.01789796719691706,8
obsr454509,3.09154800654405,0.06271613453066921,8
obsr454519,3.010349927618847,0.020732143656606826,8
obsr455167,2.5289357668836834,0.05899296763784639,8
obsr455295,3.111766080420652,0.04355217956122478,8
obsr455300,2.216849806667243,0.0922282271850189,8
obsr455602,2.556462949866084,0.08797733019372235,8
obsr45584,3.0887094956039207,0.01751055251011048,8
obsr456067,2.8534974624588174,0.0234656199268049,8
obsr456189,2.997439904808178,0.051376531393327304,8
obsr456538,3.2502422878450754,0.03227107907559024,8
obsr456604,2.2256383697797437,0.01756769383122252,8
obsr456707,2.7565741798743373,0.016328607444898842,8
obsr456782,2.949149508231301,0.08637709015660626,8
obsr45715,3.1212896646262225,0.013435460459953842,8
obsr457213,2.5542533274737402,0.027191719956518364,8
obsr457237,2.789551505845861,0.012058344518730904,8
obsr457278,2.74867623633885,0.031431127855045836,8
obsr457435,2.82826187608693,0.021427068942253144,8
obsr457592,2.7384542784666626,0.06267922917307077,8
obsr457643,3.0498245469618324,0.021896331062480727,8
obsr458041,2.8447497937244197,0.04078231051002087,8
obsr458198,3.13067670619988,0.011456870561985456,8
obsr458603,1.7831099687471312,0.02737046690866447,8
obsr459123,3.2063400158948845,0.012619261567714207,8
obsr459304,2.678675006077071,0.07202234497623229,8
obsr459910,2.6054009160635903,0.03674581386349408,8
obsr461224,2.4035841915476657,0.08337620459534487,8
obsr461485,2.8402862999852965,0.1516212680602734,8
obsr46163,3.255692309770542,0.04048911621252862,8
obsr463420,2.702231457899059,0.09552740219848929,8
obsr463634,3.486910517110791,0.016747909502693847,8
obsr463763,2.9981740668086863,0.04071537032289587,8
obsr463872,2.430914553061694,0.07804273528739339,8
obsr464198,2.558932390173111,0.03889397073790988,8
obsr46462,2.8373509638725456,0.1494502856217953,8
obsr46474,2.7777610110841793,0.06097762830544286,8
obsr4649,2.8139920473404776,0.028816008050131115,8
obsr465150,3.106896539999655,0.020078636389293615,8
obsr465476,2.91960823595613,0.023935135953654818,8
obsr467064,2.582196163117859,0.03788676096551579,8
obsr468138,2.5327299743372724,0.06338039191611894,8
obsr46830,2.6846829755881636,0.011665506752953829,8
obsr468833,2.570006717891548,0.20422348569960064,8
obsr469536,2.9943824487506907,0.08560976426130577,8
obsr4695912,3.181485192140258,0.015798703134923826,8
obsr469989,2.5718466726133573,0.06915545566375877,8
obsr470043,2.2079443974388284,0.020178410021654755,8
obsr470567,2.9119521644300077,0.0746785780704241,8
obsr470818,2.8249913134142,0.04746532401079471,8
obsr470910,2.6882770282725574,0.07663019940278713,8
obsr470927,2.422347711293739,0.20707179052756802,8
obsr471167,2.398867381747718,0.08168804956229074,8
obsr472741,2.60789355159242,0.017389071365533883,8
obsr473492,2.871708158092152,0.06803848186976777,8
obsr473539,2.266464738961162,0.04493835943026369,8
obsr473707,3.024750357114256,0.059296470547183525,8
obsr473775,2.8400090914900433,0.064597760397278,8
obsr47391,3.0926721493689535,0.04971867517331295,8
obsr475343,2.8464041653901275,0.07514675612792868,8
obsr476185,2.95958839805346,0.02627738419553807,8
obsr476789,3.0290151248017887,0.05911183995528599,8
obsr47764,3.40864646778955,0.06964359919804311,8
obsr478242,2.6943697040284627,0.1504501613396691,8
obsr478292,2.757354446240697,0.0527280474133751,8
obsr478956,3.047100886425176,0.05911727071122449,8
obsr479440,2.4064145292250316,0.17251349103796648,8
obsr479553,2.456861647447261,0.08841748411637504,8
obsr479828,2.8737339634477315,0.03148659424307909,8
obsr480419,3.042293952939737,0.012807359963763355,8
obsr480673,2.9396698575083478,0.04320586573160137,8
obsr48080,2.934767212701326,0.05470883600679968,8
obsr482670,2.792644285259543,0.05064902162900398,8
obsr483077,3.182579971543842,0.014211770286091895,8
obsr48314,2.926802308373168,0.0762999837703409,8
obsr486377,2.8777744159998173,0.06111146135475703,8
obsr486435,2.475526475156809,0.06673783145853712,8
obsr487274,3.0927378913128543,0.02636285513759311,8
obsr487487,3.070365806642465,0.012058061520740597,8
obsr489062,2.7935468902828196,0.027080276497330944,8
obsr490325,3.205367721538344,0.035873664866259404,8
obsr490735,2.7582434206840505,0.07414903394073426,8
obsr491546,2.8389473602505992,0.06928274936807954,8
obsr491853,2.71223022949372,0.03543573513274529,8
obsr49298,3.2342215921638213,0.0430943920549468,8
obsr494569,2.6377229688279895,0.046677973710074455,8
obsr494794,2.853063436013251,0.04398636276985827,8
obsr495599,1.506373955649448,0.13907640200953186,8
obsr495622,2.5217721682123466,0.056951864742334976,8
obsr495658,3.2340335566734404,0.024653429282997075,8
obsr496374,2.5307091927765653,0.03244052186546033,8
obsr497101,2.084504761074287,0.1017704889512414,8
obsr497868,2.9035046306163474,0.011423925357925946,8
obsr498275,1.9530952547362859,0.11947085078557379,8
obsr498276,3.1477659948242405,0.05811542368208059,8
obsr498610,2.681822357543493,0.023485063531024756,8
obsr498756,2.9751095907667304,0.03780642813545516,8
obsr49895,3.2330296469866324,0.011904662600664464,8
obsr499233,3.0600424685597227,0.03596514012434512,8
obsr499352,1.3595526679553642,0.21536523548402614,8
obsr499957,2.8139360867682064,0.03300713420666502,8
obsr500138,3.0535781973609937,0.039371909501345774,8
obsr500215,2.9853214979858,0.027578263125433353,8
obsr500310,3.1250956779507386,0.012919653345592159,8
obsr50043,3.092969157515704,0.055664982690647506,8
obsr500674,2.244770096155245,0.03915499088461962,8
obsr500737,3.0699316291072996,0.0116252562924938,8
obsr500778,3.1608578283114293,0.03885786758970004,8
obsr500855,2.4047678113054047,0.11844207453496736,8
obsr501136,2.754374131010927,0.01638780692299087,8
obsr501171,2.96999035495279,0.047717701493506647,8
obsr501241,2.6617928268629485,0.035570032177091315,8
obsr501280,2.2985876836084342,0.09676977592926603,8
obsr501324,2.995727580575795,0.022252003037837018,8
obsr501380,3.2860940510333068,0.07645712905947533,8
obsr501755,2.587360923657111,0.08038464236523679,8
obsr502090,2.519252725553655,0.06372237938367635,8
obsr502473,2.7290841325431687,0.012651846517205578,8
obsr502641,2.979194617266975,0.027582712377549494,8
obsr502715,2.387467605290587,0.048012680146584066,8
obsr502773,3.0954937784354524,0.017646028139177566,8
obsr503038,2.9007707378665573,0.03993051894304767,8
obsr503107,2.8901428455419165,0.067781568118736,8
obsr503318,2.8305585425183684,0.0636817072072571,8
obsr503538,2.5667200532199175,0.03394142444572592,8
obsr50466,2.9361245988262143,0.023705672396176575,8
obsr504942,2.7902530754082204,0.0489006803090409,8
obsr504956,3.0638609181342806,0.06063955345205751,8
obsr505060,2.8008658863668887,0.01800829170801338,8
obsr505069,3.0908798208609425,0.013122570077834262,8
obsr50511,2.8985004432513444,0.05783629768411737,8
obsr505145,2.94209054263441,0.03115358268254279,8
obsr505153,3.3296129931042184,0.028731108073368507,8
obsr505469,2.7937836312728836,0.027926577126354022,8
obsr505780,1.7621265777291344,0.2404673060716907,8
obsr505808,2.6912574717136786,0.06986313531026492,8
obsr506026,3.154694059484301,0.04217352625051102,8
obsr506174,3.11589919094872,0.040016871661576185,8
obsr506449,2.4581909173256142,0.039919789610210525,8
obsr506929,2.5744763459691695,0.08535445828902115,8
obsr506990,2.591111917564715,0.06394134377552814,8
obsr507385,3.0805328617211605,0.027489332230380047,8
obsr507422,2.9456382647831543,0.03381612559541876,8
obsr507797,2.791765081676625,0.07269551846349116,8
obsr507805,2.7496615426736453,0.08156810459292185,8
obsr508812,2.821697458737609,0.018970116808432774,8
obsr509030,2.9938813525089008,0.05380812449114082,8
obsr509115,2.8043762843011297,0.17277348370070028,8
obsr510204,2.731638257501625,0.048354194361935436,8
obsr510429,2.726266847365717,0.11344554205361318,8
obsr510968,2.6473159158388224,0.07930138398866718,8
obsr51101,2.2061015055683315,0.09781695705584707,8
obsr511027,2.772506028702413,0.021664108858059573,8
obsr511056,2.8213857864853003,0.03155090052008108,8
obsr511308,3.047835314568497,0.027388665741090903,8
obsr511697,2.9001469518369345,0.023781506557906295,8
obsr512197,3.041605122114797,0.01928364689406338,8
obsr512305,2.4874443147683523,0.06938639960211268,8
obsr512352,2.9585399043529494,0.0344947532243941,8
obsr512493,3.0150792660917713,0.03212755877146508,8
obsr512556,3.0086729610466554,0.01333873866440433,8
obsr513356,2.587918213205925,0.06585362085701697,8
obsr513367,2.6694158689916496,0.08660717525556785,8
obsr513533,2.4773351785170554,0.033158245432895084,8
obsr513580,2.890109761968633,0.058107242373864304,8
obsr513684,3.0652302363213804,0.03489309339049097,8
obsr513687,3.063503848597937,0.028947908759130194,8
obsr513740,3.005148807582192,0.08616999443234898,8
obsr513815,2.925345810146294,0.01962823924932022,8
obsr514539,2.8409891449838205,0.01709985366218576,8
obsr51455,2.8122737553495405,0.0762789630788319,8
obsr514648,2.1485418712217843,0.15039130829540553,8
obsr514777,2.8642808003375206,0.026494091704837457,8
obsr514914,2.7693224780056958,0.06506147176749147,8
obsr515239,2.3510285460053013,0.0846523722692841,8
obsr515539,3.1606045434306,0.03559947070365474,8
obsr515591,2.786596500336919,0.06263568086563043,8
obsr515845,3.159339188485328,0.045395725998637816,8
obsr51605,3.2043442683141166,0.013728220092438372,8
obsr516240,2.9258378583245426,0.05971370527104303,8
obsr516659,2.611987595146704,0.032783032158670865,8
obsr516878,3.3492522653081025,0.017607121438815255,8
obsr516944,2.9512789771757695,0.018501776685261796,8
obsr516974,2.714768866549319,0.050577976696443636,8
obsr516997,2.70677268219509,0.12054280502196672,8
obsr517448,2.7396936579983326,0.024870550124814074,8
obsr517627,2.2482675024980168,0.03867911179456608,8
obsr517721,1.3112028654898904,0.1517227611548109,8
obsr517816,2.618553872250481,0.018122451334362057,8
obsr517850,2.6821656525968387,0.032428280396709024,8
obsr517992,2.5223500633935005,0.06204384181458262,8
obsr518346,2.7357207086355095,0.08863269557623145,8
obsr518553,3.180931770612826,0.028500521434493532,8
obsr518925,2.9917377312686213,0.01767479529798067,8
obsr519049,3.1375447063780624,0.015074620108995912,8
obsr51938,2.7086964655973955,0.06528482181773719,8
obsr519611,2.7581437993959868,0.02381429101115351,8
obsr519729,2.5401917371302427,0.041883272209163165,8
obsr519773,2.491160773786063,0.03654787596945335,8
